Article Date,Article Title,Organization,City,State,URL,Keywords,Summary
3/25/17 17:45,Why would anybody do this?' Immigrants unsettled by Tri-City incidents,Tri-City Herald,Kennewick,WA,http://www.tri-cityherald.com/news/local/article140824713.html,butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri butner cities city diaper doorstep eaton ellen hate herald hundal love note richland shouting sikh tri,"Chuck Eaton of Richland picks up a думHate has no home hereдуќ sign from Ellen McBriarty of the Love, Not Hate Tri-Cities group at the Richland Public Library on Thursday evening. Scott Butner Special to the Herald	By Sara Schilling	A Richland couple came"
3/25/17 19:48,Baltimore vigils remember NYC man killed in apparent hate crime,Fox Baltimore,,,http://foxbaltimore.com/news/local/baltimore-vigils-remember-nyc-man-killed-in-apparent-hate-crime,american baltimore coughman gathered hampden jackson james neighborhood neighbors rice sarah schiszik supremicist wbff american baltimore coughman gathered hampden jackson james neighborhood neighbors rice sarah schiszik supremicist wbff american baltimore coughman gathered hampden jackson james neighborhood neighbors rice sarah schiszik supremicist wbff,by Monika Thomas	Neighbors of James Jackson in Baltimore's Hampden neighborhood gathered Saturday to remember his alleged victim. (WBFF)	BALTIMORE (WBFF) -- Neighbors of James Jackson in Baltimore's Hampden neighborhood gathered Saturday to remember his
3/25/17 20:30,Forum: Partisan pity parties are getting old,New Haven Register,New Haven,CT,http://www.nhregister.com/opinion/20170325/forum-partisan-pity-parties-are-getting-old,act affordable bill care conn democratic divisiveness facebook fasano hate party ploys proposed republican act affordable bill care conn democratic divisiveness facebook fasano hate party ploys proposed republican act affordable bill care conn democratic divisiveness facebook fasano hate party ploys proposed republican,"By Danielle Morfi	Our state reps and state senators are supposed to represent our best interests, and advocate for what their communities need to thrive and prosper.	But lately, I've seen our state leaders play a partisan blame game, crying foul when one"
3/26/17 8:18,Balance of Power: South Asian hate crimes,9NEWS.com,Denver,CO,http://www.9news.com/news/politics/balance-of-power/hold-for-balance-of-power-326/424807165,9news akbulut alliance anusha asia balance colorado dilpreet hate india interfaith kansas kuchibhotla power south yelled 9news akbulut alliance anusha asia balance colorado dilpreet hate india interfaith kansas kuchibhotla power south yelled 9news akbulut alliance anusha asia balance colorado dilpreet hate india interfaith kansas kuchibhotla power south yelled 9news akbulut alliance anusha asia balance colorado dilpreet hate india interfaith kansas kuchibhotla power south yelled,Srinivas Kuchibhotla from India was shot and killed at a bar in Kansas. Two other people were hurt. The suspected gunman yelled 'get out of my country' then opened fire.	The victim told police the suspect also yelled at him to go back to his country.	In
3/26/17 16:15,"Rocks, Bible thrown through windows of mosque",NBC4i.com,Columbus,OH,http://nbc4i.com/2017/03/27/rocks-bible-thrown-through-windows-of-mosque/,aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows aboellail bible chief collins colorado fort hutton islamic mosque polis rock tawfik windows,"By AP Published: March 27, 2017, 12:29 pm	FORT COLLINS, Colo. (AP) дус A Colorado mosque was vandalized early Sunday when someone threw rocks and a Bible through the windows of the Islamic Center of Fort Collins.	Islamic Center president Tawfik Aboellail"
3/26/17 16:37,"Report Hate Speech, Law Enforcement Officials Urge Members Of Islamic Community In Kansas",KCUR,Kansas City,Missouri,http://kcur.org/post/report-hate-speech-law-enforcement-officials-urge-members-islamic-community-kansas,arab asia crime fbi harpreet hate islamic janke johnson kansas mokha south_dakota speech underreporting arab asia crime fbi harpreet hate islamic janke johnson kansas mokha south_dakota speech underreporting arab asia crime fbi harpreet hate islamic janke johnson kansas mokha south_dakota speech underreporting,"By Laura Ziegler дуў 6 hours ago	Hate speech directed at the Islamic community should not be ignored, FBI and other federal officials told about 50 members of the Islamic Center of Johnson County at a forum Saturday.	Then, he said, immediately call local"
3/26/17 17:22,Suspect says he would rather have killed younger black man,Wichita Eagle,Wichita,KS,http://www.kansas.com/news/nation-world/article140936558.html,2ncawma army black caughman harris hirsch jackson killed murder nydn pool post steven timothy york 2ncawma army black caughman harris hirsch jackson killed murder nydn pool post steven timothy york,"James Harris Jackson appears in criminal court during his arraignment, Thursday, March 23, 2017, in New York. Jackson, accused of randomly killing Timothy Caughman, a 66-year-old black man on the streets of New York by stabbing him with a sword, was"
3/26/17 23:16,New York City: Army veteran kills 66-year-old black man in racist attack,World Socialist Web Site,Oak Park,MI,https://www.wsws.org/en/articles/2017/03/27/kill-m27.html,anti army attack baltimore caughman city crimes immigrants jackson manhattan maryland murder racist stabbed times trump york,"By Fred Mazelis	James H. Jackson, a white US Army veteran, was charged last week with the wanton killing of a 66-year-old black man in New York City. Jackson was charged with second-degree murder as a hate crime.	Jackson, 28, traveled to New York from"
3/27/17 4:37,"Bible, rocks thrown through doors of Colorado mosque",WESH Orlando,Orlando,FL,http://www.wesh.com/article/bible-rocks-thrown-through-doors-of-colorado-mosque/9189151,bible cair cnn collins crime dustin fccrimestopper fcpolice fort islamic mosque police rock urges weir bible cair cnn collins crime dustin fccrimestopper fcpolice fort islamic mosque police rock urges weir bible cair cnn collins crime dustin fccrimestopper fcpolice fort islamic mosque police rock urges weir,Officials with the Islamic Center of Fort Collins said the footage shows a man throwing several large rocks and the Bible into the mosque.	Colorado police are investigating vandalism at a mosque after a person was seen on surveillance video throwing rocks
3/27/17 7:14,Police investigate vandalism at Colorado mosque,Greeneville Sun,Greeneville,TN,http://www.greenevillesun.com/news/ap_state_news/police-investigate-vandalism-at-colorado-mosque/article_cf80db54-5418-5ac2-a597-ec87bde590e0.html,aboellail benches bible collins colorado fort hate islamic mosque muslim police state surveillance university vandalism,"In this Sunday, March 26, 2017, still image from a video surveillance camera, a suspect is shown during the vandalizing of a mosque near Colorado State University in Fort Collins, Colo. Police are asking for the public's help in identifying the person who"
3/27/17 7:45,"Newsday letters to the editor Monday, March 27, 2017",Newsday,New York,New York,http://www.newsday.com/opinion/letters/letters-everyday-people-epa-cuts-crossing-gates-1.13321641,amanda asia climate credit descent fossil hate island jobs long newsday patchogue pruitt trump voisard warming amanda asia climate credit descent fossil hate island jobs long newsday patchogue pruitt trump voisard warming,"By Newsday Readers	A pedestrian walks across train tracks at a common crossing in Patchogue on Aug. 29, 2012. Photo Credit: Amanda Voisard	Newsday published news of a drop in reported hate crimes across Long Island [думHate crime drop on LI,дуќ News,"
3/27/17 9:39,White Supremacist Charged With Murdering 66-Year-Old Black Stranger Says He Wishes He Killed Someone Younger,LawNewz,,,http://lawnewz.com/high-profile/white-supremacist-charged-with-murdering-66-year-old-black-stranger-says-he-wishes-he-killed-someone-younger/,army baltimore black blonds caughman city daily harris jackson killed mckvibmk71 midtown murder stranger supremacist timothy york,"by Ronn Blitzer | 12:39 pm, March 27th, 2017	James Harris Jackson, an Army vet and self-proclaimed white supremacist, is charged with murdering 66-year-old Timothy Caughman with a sword last Monday in New York City. Jackson eventually turned himself in"
3/27/17 10:17,Racist sword killer says he'd mulled racial attack for years,Wichita Eagle,Wichita,KS,http://www.kansas.com/news/nation-world/article141019023.html,alec black caughman court criminal daily harris hate jackson manhattan murder racist stabbing talkin white york,"James Harris Jackson, center, a white racist accused of fatally stabbing a 66-year-old stranger on a Manhattan street because he was black, appears in Manhattan Criminal Court, with his attorney Sanford Talkin, left, in New York, Monday March 27, 2017. He"
3/27/17 11:49,Racist Murderer Wishes Elderly Black Man He Killed Was A 'Young Thug',Carbonated.tv,San Ramon,CA,http://www.carbonated.tv/news/racist-murderer-wishes-elderly-black-man-he-killed-was-a-young-thug,black caughman city daily elderly harris island jackson james killed midtown racist ru3mgggdfs thug white york black caughman city daily elderly harris island jackson james killed midtown racist ru3mgggdfs thug white york black caughman city daily elderly harris island jackson james killed midtown racist ru3mgggdfs thug white york,"White supremacist James Harris Jackson revealed details of his plan to massacre black men in New York City during a recent jailhouse interview.	Trump sent his AG out to scare whites about immigrants. Of course, no word about the murderer James Harris"
3/27/17 12:41,Spicer: There's Been a 'Rush to Judgment' to Accuse Right-Wingers of Hate Crimes,San Diego Jewish World,San Diego,Ca,http://www.sdjewishworld.com/2017/03/27/spicer-theres-been-a-rush-to-judgment-to-accuse-right-wingers-of-hate-crimes/,city crimes denounce hate jewish judgment left leftists mrctv press rush sean semitic spicer whitehouse wingers york city crimes denounce hate jewish judgment left leftists mrctv press rush sean semitic spicer whitehouse wingers york city crimes denounce hate jewish judgment left leftists mrctv press rush sean semitic spicer whitehouse wingers york,"At a press briefing on Monday, White House Press Secretary Sean Spicer criticized the Left for immediately rushing to judgment and assuming hate crimes must be committed by right-wingers without evidence.	Spicer said leftists need to be думheld to"
